Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2006,12,2006-11-26,6,1,CHI,W,17,0,22,33,66.7,267.0,1,8.1,5.97,76.2,0,34,85.0,1,2.5,67,352.0,5.25,1,1,2,2,3,112.0,13,6,1,20,7,16,0,0,4,81.0,3,2,5,28:58,13,nwe
2006,13,2006-12-03,6,1,DET,W,28,0,27,38,71.1,284.0,0,7.5,6.29,81.5,2,24,79.0,3,3.3,64,363.0,5.67,2,2,2,2,2,80.0,15,7,1,23,4,9,1,1,10,72.0,2,1,3,29:17,21,nwe
2006,14,2006-12-10,6,0,MIA,L,0,0,14,28,50.0,66.0,0,2.4,2.36,56.2,5,25,123.0,0,4.9,58,189.0,3.26,0,0,0,0,7,239.0,5,5,2,12,7,15,0,0,9,71.0,3,0,3,28:40,21,nwe
2006,15,2006-12-17,6,1,HOU,W,40,0,19,27,70.4,125.0,2,4.6,6.11,104.7,1,38,105.0,1,2.8,66,230.0,3.48,4,4,4,4,4,160.0,8,6,1,15,7,17,1,2,2,10.0,0,0,0,35:53,7,nwe
2006,16,2006-12-24,6,0,JAX,W,24,0,28,39,71.8,242.0,1,6.2,6.72,96.3,1,30,117.0,2,3.9,70,359.0,5.13,2,1,3,3,5,175.0,10,10,2,22,8,16,0,0,7,51.0,0,0,0,37:13,21,nwe
2006,17,2006-12-31,6,0,TEN,W,40,0,17,28,60.7,243.0,2,8.7,10.11,112.6,2,31,171.0,3,5.5,61,414.0,6.79,3,2,5,4,5,233.0,8,8,3,19,5,14,1,1,9,129.0,0,0,0,29:43,23,nwe
2007,1,2007-09-09,6,0,NYJ,W,38,0,22,28,78.6,297.0,3,10.6,12.75,146.6,0,37,134.0,1,3.6,65,431.0,6.63,1,1,5,5,1,53.0,16,11,1,28,6,9,0,1,4,16.0,0,0,0,33:09,14,nwe
2007,2,2007-09-16,6,1,SDG,W,38,0,25,31,80.6,263.0,3,8.5,8.97,120.8,2,32,144.0,1,4.5,65,407.0,6.26,2,1,5,5,1,34.0,13,10,2,25,3,8,1,1,6,67.0,1,1,2,35:46,14,nwe
2007,3,2007-09-23,6,1,BUF,W,38,0,23,29,79.3,308.0,4,10.6,13.38,150.5,1,38,177.0,1,4.7,68,485.0,7.13,1,1,5,5,2,59.0,14,12,1,27,4,10,1,3,2,20.0,1,0,1,34:19,7,nwe
2007,4,2007-10-01,0,0,CIN,W,34,0,25,32,78.1,231.0,3,7.2,7.69,115.0,0,34,173.0,1,5.1,66,404.0,6.12,2,2,4,4,1,38.0,13,10,2,25,7,12,1,1,3,20.0,0,1,1,37:24,13,nwe
2007,5,2007-10-07,6,1,CLE,W,34,0,22,38,57.9,265.0,3,7.0,8.55,105.7,0,32,147.0,0,4.6,70,412.0,5.89,2,2,4,4,6,215.0,12,10,1,23,2,12,1,2,6,52.0,0,0,0,32:27,17,nwe
2007,6,2007-10-14,6,0,DAL,W,48,0,31,46,67.4,373.0,5,8.1,10.28,128.3,3,29,75.0,1,2.6,78,448.0,5.74,2,2,6,6,2,83.0,19,5,4,28,11,17,2,2,5,50.0,1,0,1,38:15,27,nwe
2007,7,2007-10-21,6,0,MIA,W,49,0,22,28,78.6,359.0,6,12.8,15.5,143.5,1,22,84.0,0,3.8,51,443.0,8.69,0,0,7,7,3,162.0,17,5,1,23,3,7,0,0,5,40.0,0,1,1,24:55,28,nwe
2007,8,2007-10-28,6,1,WAS,W,52,0,31,41,75.6,334.0,3,8.1,9.61,123.4,1,35,152.0,3,4.3,77,486.0,6.31,1,1,7,7,2,86.0,21,13,0,34,6,11,2,2,6,40.0,1,0,1,37:49,7,nwe
2007,9,2007-11-04,6,0,IND,W,24,0,21,32,65.6,237.0,3,7.4,6.47,92.8,2,28,105.0,0,3.8,62,342.0,5.52,1,1,3,3,3,133.0,14,6,1,21,7,12,0,0,10,146.0,0,2,2,29:44,20,nwe
2007,11,2007-11-18,6,0,BUF,W,56,0,33,41,80.5,383.0,5,9.3,11.78,145.2,0,29,127.0,2,4.4,70,510.0,7.29,0,0,8,8,1,36.0,21,9,0,30,8,11,2,2,4,37.0,0,0,0,34:54,10,nwe
2007,12,2007-11-25,6,1,PHI,W,31,0,34,54,63.0,362.0,1,6.7,7.07,88.7,3,16,48.0,2,3.0,73,410.0,5.62,2,1,4,4,2,82.0,18,5,2,25,10,16,0,1,7,44.0,0,0,0,32:11,28,nwe
2007,13,2007-12-03,0,0,BAL,W,27,0,18,38,47.4,236.0,2,6.2,6.08,74.0,3,24,90.0,1,3.8,65,326.0,5.02,2,2,3,3,5,187.0,9,7,5,21,2,12,2,2,4,30.0,0,1,1,27:06,24,nwe
2007,14,2007-12-09,6,1,PIT,W,34,0,32,46,69.6,399.0,4,8.7,10.41,125.2,0,9,22.0,0,2.4,55,421.0,7.65,3,2,4,4,3,107.0,18,2,1,21,4,11,1,1,3,20.0,0,0,0,25:17,13,nwe
2007,15,2007-12-16,6,1,NYJ,W,20,0,14,27,51.9,134.0,0,5.0,3.3,50.5,1,35,131.0,1,3.7,63,265.0,4.21,2,2,2,2,6,214.0,8,7,1,16,6,16,1,1,6,48.0,0,1,1,33:37,10,nwe
2007,16,2007-12-23,6,1,MIA,W,28,0,18,33,54.5,204.0,3,6.2,5.27,78.3,3,25,196.0,1,7.8,61,400.0,6.56,0,0,4,4,5,251.0,12,5,2,19,7,14,0,1,2,18.0,2,2,4,28:16,7,nwe
2007,17,2007-12-29,5,0,NYG,W,38,0,32,42,76.2,346.0,2,8.2,9.19,115.8,1,26,44.0,2,1.7,69,390.0,5.65,3,3,3,3,2,81.0,18,7,2,27,6,13,1,1,5,42.0,0,0,0,36:18,35,nwe
2008,1,2008-09-07,6,1,KAN,W,17,0,20,29,69.0,212.0,1,7.3,8.0,101.5,2,28,126.0,1,4.5,59,338.0,5.73,1,1,2,2,4,202.0,9,8,1,18,7,13,0,0,3,30.0,2,0,2,29:49,10,nwe
2008,2,2008-09-14,6,0,NYJ,W,19,0,16,23,69.6,156.0,0,6.8,6.78,88.3,4,33,104.0,1,3.2,60,260.0,4.33,4,4,1,1,3,150.0,10,6,2,18,6,14,1,1,2,10.0,0,0,0,31:35,10,nwe
2008,3,2008-09-21,6,1,MIA,L,13,0,22,35,62.9,137.0,1,3.9,3.2,68.4,5,19,78.0,0,4.1,59,215.0,3.64,2,2,1,1,3,121.0,7,5,2,14,4,15,2,3,2,10.0,1,1,2,27:27,38,nwe
2008,5,2008-10-05,6,0,SFO,W,30,0,22,32,68.8,233.0,1,7.3,5.09,74.1,5,43,144.0,2,3.3,80,377.0,4.71,3,3,3,3,4,142.0,13,10,2,25,8,17,1,1,4,56.0,0,2,2,39:52,21,nwe
2008,6,2008-10-12,6,0,SDG,L,10,0,22,38,57.9,193.0,0,5.1,3.89,60.5,4,26,106.0,1,4.1,68,299.0,4.4,2,1,1,1,5,212.0,8,10,0,18,5,14,0,1,6,73.0,0,1,1,31:34,30,nwe
2008,7,2008-10-20,0,1,DEN,W,41,0,18,24,75.0,147.0,3,6.1,8.63,129.7,6,38,257.0,2,6.8,68,404.0,5.94,2,2,5,5,3,117.0,8,15,2,25,5,13,2,2,5,65.0,0,0,0,33:57,7,nwe
2008,8,2008-10-26,6,1,STL,W,23,0,21,33,63.6,250.0,1,7.6,5.45,71.5,3,29,98.0,1,3.4,65,348.0,5.35,3,3,2,2,3,149.0,15,8,0,23,6,12,0,1,0,0.0,0,2,2,30:35,16,nwe
2008,9,2008-11-02,6,0,IND,L,15,0,26,35,74.3,202.0,0,5.8,4.49,76.1,0,32,140.0,1,4.4,67,342.0,5.1,3,3,0,0,1,64.0,12,10,0,22,8,14,0,1,2,20.0,1,1,2,34:24,18,nwe
2008,10,2008-11-09,6,1,BUF,W,20,0,23,34,67.6,226.0,0,6.6,6.65,86.2,1,43,144.0,2,3.3,78,370.0,4.74,3,2,2,2,2,83.0,11,11,2,24,11,18,0,0,2,15.0,1,0,1,37:40,10,nwe
2008,11,2008-11-13,3,1,NYJ,L,31,1,30,51,58.8,386.0,3,7.6,8.75,102.2,3,25,125.0,0,5.0,79,511.0,6.47,3,3,2,2,4,176.0,18,7,1,26,4,14,2,3,5,29.0,1,0,1,28:32,34,nwe
2008,12,2008-11-23,6,0,MIA,W,48,0,30,43,69.8,408.0,3,9.5,9.84,113.3,2,25,122.0,3,4.9,70,530.0,7.57,2,2,6,6,1,49.0,18,10,2,30,3,8,2,2,6,38.0,1,1,2,33:10,28,nwe
2008,13,2008-11-30,6,1,PIT,L,10,0,19,39,48.7,145.0,0,3.7,1.41,36.8,5,20,122.0,1,6.1,64,267.0,4.17,2,1,1,1,4,173.0,7,7,5,19,1,13,2,2,6,45.0,3,2,5,24:55,33,nwe
2008,14,2008-12-07,6,0,SEA,W,24,0,26,44,59.1,260.0,1,5.9,6.36,83.5,3,25,84.0,1,3.4,72,344.0,4.78,3,3,1,1,3,121.0,16,4,2,22,10,18,1,1,1,15.0,0,0,0,33:55,21,nwe
2008,15,2008-12-14,6,0,OAK,W,49,0,18,30,60.0,210.0,4,7.0,8.17,106.9,3,39,277.0,2,7.1,72,487.0,6.76,0,0,7,7,3,108.0,15,11,3,29,8,13,0,0,4,20.0,0,1,1,30:41,26,nwe
2008,16,2008-12-21,6,1,ARI,W,47,0,21,38,55.3,331.0,3,8.7,10.29,110.7,1,42,183.0,2,4.4,81,514.0,6.35,4,4,5,5,3,141.0,13,13,1,27,8,16,1,1,7,65.0,0,0,0,38:35,7,nwe
2008,17,2008-12-28,6,0,BUF,W,13,0,6,8,75.0,73.0,0,9.1,9.13,102.6,1,47,168.0,1,3.6,56,241.0,4.3,3,2,1,1,4,192.0,6,10,0,16,2,10,3,3,2,10.0,0,0,0,32:00,0,nwe
2009,1,2009-09-14,0,1,BUF,W,25,0,39,53,73.6,368.0,2,6.9,6.85,97.1,1,23,73.0,1,3.2,77,441.0,5.73,3,2,1,1,1,42.0,22,4,2,28,10,16,0,2,6,55.0,0,1,1,37:08,24,nwe
2009,2,2009-09-20,6,0,NYJ,L,9,0,23,47,48.9,216.0,0,4.6,3.64,53.1,0,20,83.0,0,4.2,67,299.0,4.46,3,3,0,0,6,221.0,10,5,3,18,5,15,0,1,11,89.0,0,1,1,30:50,16,nwe
2009,3,2009-09-27,6,1,ATL,W,26,0,25,42,59.5,277.0,1,6.6,7.07,87.1,0,39,168.0,1,4.3,81,445.0,5.49,4,4,2,2,2,87.0,15,10,3,28,8,18,3,3,2,10.0,0,0,0,39:49,10,nwe
2009,4,2009-10-04,6,1,BAL,W,27,0,21,32,65.6,234.0,1,7.3,7.94,97.7,3,30,85.0,2,2.8,65,319.0,4.91,2,2,3,3,3,115.0,15,6,4,25,4,10,1,1,5,41.0,1,0,1,34:56,21,nwe
2009,5,2009-10-11,6,0,DEN,L,17,1,19,33,57.6,209.0,2,6.3,7.55,96.7,1,27,96.0,0,3.6,61,305.0,5.0,2,1,2,2,5,222.0,11,5,2,18,5,14,0,0,4,46.0,1,0,1,28:22,20,nwe
2009,6,2009-10-18,6,1,TEN,W,59,0,38,45,84.4,426.0,6,9.5,12.13,145.7,2,30,193.0,2,6.4,77,619.0,8.04,2,1,8,8,1,36.0,21,9,2,32,5,11,1,3,6,40.0,0,0,0,39:00,0,nwe
2009,7,2009-10-25,6,0,TAM,W,35,0,23,32,71.9,307.0,3,9.6,8.66,107.2,1,28,107.0,1,3.8,61,414.0,6.79,0,0,5,5,6,224.0,11,6,1,18,6,12,0,0,10,66.0,0,2,2,33:15,7,nwe
2009,9,2009-11-08,6,1,MIA,W,27,0,25,37,67.6,323.0,1,8.7,8.05,92.5,2,24,109.0,1,4.5,63,432.0,6.86,4,4,1,1,3,104.0,16,4,2,22,6,13,0,0,5,49.0,0,1,1,28:53,17,nwe
2009,10,2009-11-15,6,0,IND,L,34,0,29,42,69.0,364.0,3,8.7,9.02,109.6,2,28,113.0,1,4.0,72,477.0,6.63,2,2,4,4,4,176.0,17,7,0,24,7,14,0,1,4,72.0,1,1,2,35:02,35,nwe
2009,11,2009-11-22,6,1,NYJ,W,31,0,28,41,68.3,299.0,1,7.3,7.78,97.5,2,35,111.0,2,3.2,78,410.0,5.26,2,1,4,4,6,201.0,14,11,2,27,8,17,1,1,6,51.0,1,0,1,39:54,14,nwe
2009,12,2009-11-30,0,0,NOR,L,17,0,23,40,57.5,244.0,0,6.1,3.85,54.6,2,28,122.0,2,4.4,70,366.0,5.23,2,1,2,2,3,138.0,12,8,3,23,4,13,2,3,0,0.0,1,2,3,33:16,38,nwe
2009,13,2009-12-06,6,0,MIA,L,21,0,19,29,65.5,352.0,2,12.1,10.41,101.5,0,25,96.0,1,3.8,54,448.0,8.3,0,0,3,3,5,250.0,13,4,1,18,4,10,0,1,6,82.0,0,2,2,27:23,22,nwe
2009,14,2009-12-13,6,1,CAR,W,20,0,19,32,59.4,192.0,1,6.0,5.22,74.0,0,40,185.0,1,4.6,72,377.0,5.24,2,2,2,2,3,85.0,10,11,5,26,3,11,1,2,4,25.0,2,1,3,34:15,10,nwe
2009,15,2009-12-20,6,0,BUF,W,17,0,11,23,47.8,115.0,1,5.0,3.91,59.1,0,34,109.0,1,3.2,57,224.0,3.93,1,1,2,2,5,169.0,7,8,4,19,5,12,0,0,6,52.0,0,1,1,26:28,10,nwe
2009,16,2009-12-27,6,1,JAX,W,35,0,23,26,88.5,267.0,4,10.3,13.35,149.0,0,36,197.0,1,5.5,62,464.0,7.48,0,0,5,5,1,42.0,14,12,0,26,6,10,2,3,2,10.0,1,0,1,32:25,7,nwe
2009,17,2010-01-03,6,0,HOU,L,27,0,25,38,65.8,243.0,0,6.4,5.21,72.6,2,19,74.0,2,3.9,59,317.0,5.37,2,2,3,3,3,109.0,14,4,3,21,4,10,0,1,4,55.0,1,1,2,28:26,34,nwe
2010,1,2010-09-12,6,1,CIN,W,38,0,25,35,71.4,258.0,3,7.4,9.09,120.9,0,23,118.0,0,5.1,58,376.0,6.48,3,1,5,5,1,43.0,13,7,0,20,9,13,0,1,6,30.0,0,0,0,28:10,24,nwe
2010,2,2010-09-19,6,0,NYJ,L,14,0,20,36,55.6,239.0,2,6.6,5.25,71.4,1,20,52.0,0,2.6,57,291.0,5.11,1,0,2,2,3,146.0,11,5,4,20,5,11,1,1,6,79.0,1,2,3,27:28,28,nwe
2010,3,2010-09-26,6,1,BUF,W,38,0,21,27,77.8,245.0,3,9.1,11.3,141.5,1,38,200.0,2,5.3,66,445.0,6.74,1,1,5,5,3,113.0,12,12,1,25,7,12,0,0,4,35.0,1,0,1,32:12,30,nwe
2010,4,2010-10-04,0,0,MIA,W,41,0,19,24,79.2,146.0,1,6.1,6.92,105.9,3,32,119.0,1,3.7,59,265.0,4.49,2,2,5,5,3,123.0,9,9,1,19,5,11,1,1,3,31.0,0,0,0,27:43,14,nwe
2010,6,2010-10-17,6,1,BAL,W,23,1,27,44,61.4,267.0,1,6.1,4.48,67.1,3,26,127.0,1,4.9,73,394.0,5.4,3,3,2,2,6,282.0,13,9,1,23,4,14,0,1,9,78.0,0,2,2,32:50,20,nwe
2010,7,2010-10-24,6,0,SDG,W,23,0,19,32,59.4,128.0,1,4.0,4.63,78.6,4,22,51.0,1,2.3,58,179.0,3.09,3,3,2,2,4,153.0,8,3,4,15,3,12,1,2,7,51.0,0,0,0,25:35,20,nwe
2010,8,2010-10-31,6,1,MIN,W,28,0,16,27,59.3,240.0,1,8.9,9.63,100.8,0,27,122.0,3,4.5,54,362.0,6.7,0,0,4,4,5,237.0,9,9,0,18,6,11,0,0,6,47.0,0,0,0,24:52,18,nwe
2010,9,2010-11-07,6,0,CLE,L,14,0,19,38,50.0,215.0,2,5.7,5.53,73.9,1,20,68.0,0,3.4,59,283.0,4.8,0,0,2,2,5,207.0,15,3,1,19,3,11,2,2,3,20.0,2,1,3,21:52,34,nwe
2010,10,2010-11-14,6,0,PIT,W,39,0,30,43,69.8,350.0,3,8.1,9.53,117.4,0,24,103.0,1,4.3,67,453.0,6.76,2,2,4,3,5,201.0,20,5,1,26,3,10,0,0,10,113.0,0,0,0,31:28,26,nwe
2010,11,2010-11-21,6,1,IND,W,31,0,19,25,76.0,178.0,2,7.1,8.72,121.7,1,34,168.0,2,4.9,60,346.0,5.77,1,1,4,4,3,132.0,13,8,1,22,7,11,0,0,1,15.0,0,0,0,30:39,28,nwe
2010,12,2010-11-25,3,0,DET,W,45,0,21,27,77.8,338.0,4,12.5,15.48,158.3,1,25,109.0,2,4.4,53,447.0,8.43,1,1,6,6,3,153.0,13,6,1,20,4,8,0,0,5,50.0,0,0,0,28:55,24,nwe
2010,13,2010-12-06,0,1,NYJ,W,45,0,21,29,72.4,304.0,4,10.5,13.24,145.7,3,26,101.0,2,3.9,58,405.0,6.98,1,1,6,6,3,140.0,13,8,2,23,4,10,2,2,1,10.0,0,0,0,31:01,3,nwe
2010,14,2010-12-12,6,0,CHI,W,36,0,27,40,67.5,351.0,2,8.8,9.78,111.6,3,35,124.0,1,3.5,78,475.0,6.09,3,3,4,3,2,71.0,16,11,0,27,12,19,0,1,4,43.0,0,0,0,39:41,7,nwe
2010,15,2010-12-19,6,1,GNB,W,31,0,15,24,62.5,136.0,2,5.7,7.33,105.6,3,16,113.0,1,7.1,43,249.0,5.79,1,1,4,4,5,202.0,9,5,0,14,4,10,0,0,7,52.0,0,0,0,19:12,27,nwe
2010,16,2010-12-26,6,0,BUF,W,34,0,15,27,55.6,131.0,3,4.9,7.07,105.6,1,41,217.0,1,5.3,69,348.0,5.04,2,2,4,4,5,206.0,7,12,1,20,8,17,0,1,6,40.0,0,0,0,32:30,3,nwe
2010,17,2011-01-02,6,1,MIA,W,38,0,17,29,58.6,321.0,3,11.1,13.14,131.5,0,45,181.0,1,4.0,74,502.0,6.78,1,1,5,5,2,96.0,15,7,2,24,11,17,0,2,5,72.0,1,0,1,36:19,7,nwe
2011,1,2011-09-12,0,0,MIA,W,38,0,32,48,66.7,516.0,4,10.8,11.48,121.5,1,22,106.0,1,4.8,71,622.0,8.76,2,1,5,5,4,152.0,20,6,1,27,8,13,0,0,7,50.0,0,1,1,28:27,24,nwe
2011,2,2011-09-18,6,1,SDG,W,35,0,31,40,77.5,410.0,3,10.3,11.75,134.4,2,25,94.0,1,3.8,67,504.0,7.52,2,2,3,3,2,85.0,23,4,1,28,7,11,0,1,8,80.0,0,0,0,29:02,21,nwe
2011,3,2011-09-25,6,0,BUF,L,31,0,30,45,66.7,387.0,4,8.6,6.38,86.1,0,26,108.0,0,4.2,71,495.0,6.97,1,1,4,4,3,140.0,21,6,3,30,3,9,2,2,8,93.0,0,4,4,31:15,34,nwe
2011,4,2011-10-02,6,0,OAK,W,31,0,16,30,53.3,226.0,2,7.5,8.87,100.1,1,30,183.0,2,6.1,61,409.0,6.7,1,1,4,4,3,147.0,11,11,3,25,4,9,0,1,5,45.0,0,0,0,26:40,19,nwe
2011,5,2011-10-09,6,1,NYJ,W,30,0,24,33,72.7,294.0,1,8.9,8.15,97.3,4,35,152.0,2,4.3,72,446.0,6.19,3,3,3,3,4,205.0,15,7,4,26,7,14,0,0,6,50.0,0,1,1,33:55,21,nwe
2011,6,2011-10-16,6,1,DAL,W,20,0,27,41,65.9,270.0,2,6.6,5.37,80.3,3,25,101.0,0,4.0,69,371.0,5.38,2,2,2,2,2,96.0,16,7,2,25,8,13,0,0,5,35.0,2,2,4,27:11,16,nwe
2011,8,2011-10-30,6,0,PIT,L,17,0,24,35,68.6,170.0,2,4.9,6.0,98.5,3,12,43.0,0,3.6,50,213.0,4.26,2,1,2,2,4,168.0,11,3,5,19,3,10,0,0,6,37.0,0,0,0,20:38,25,nwe
2011,9,2011-11-06,6,1,NYG,L,20,0,28,49,57.1,332.0,2,6.8,5.76,74.5,2,24,106.0,0,4.4,75,438.0,5.84,3,2,2,2,5,225.0,17,6,0,23,5,15,1,1,7,81.0,2,2,4,29:43,24,nwe
2011,10,2011-11-13,6,0,NYJ,W,37,0,26,39,66.7,329.0,3,8.4,9.97,118.4,0,28,60.0,0,2.1,67,389.0,5.81,3,3,4,4,4,187.0,17,3,1,21,4,13,0,1,9,80.0,0,0,0,30:07,16,nwe
2011,11,2011-11-21,0,1,KAN,W,34,0,15,27,55.6,223.0,2,8.3,9.74,107.5,3,35,157.0,1,4.5,65,380.0,5.85,2,2,4,4,4,203.0,11,9,0,20,4,13,2,2,3,20.0,1,0,1,28:30,3,nwe
2011,12,2011-11-27,6,0,PHI,W,38,0,24,34,70.6,353.0,3,10.4,12.15,133.6,1,36,104.0,2,2.9,71,457.0,6.44,2,1,5,5,3,145.0,19,7,3,29,6,11,0,0,3,20.0,0,0,0,32:43,20,nwe
2011,13,2011-12-04,6,1,IND,W,31,0,29,38,76.3,289.0,2,7.6,8.66,114.9,1,24,73.0,2,3.0,63,362.0,5.75,1,1,4,4,4,187.0,19,5,0,24,6,11,0,0,3,20.0,0,0,0,24:21,24,nwe
2011,14,2011-12-11,6,0,WAS,W,34,0,22,37,59.5,352.0,3,9.5,9.92,107.0,1,20,79.0,0,4.0,58,431.0,7.43,2,2,4,4,3,135.0,14,6,2,22,5,11,0,0,4,47.0,0,1,1,23:51,27,nwe
2011,15,2011-12-18,6,0,DEN,W,41,0,23,34,67.6,310.0,2,9.1,10.29,116.1,2,36,141.0,3,3.9,72,451.0,6.26,2,2,5,5,4,162.0,15,8,3,26,5,12,1,2,4,30.0,0,0,0,33:41,23,nwe
2011,16,2011-12-24,5,1,MIA,W,27,0,27,46,58.7,281.0,1,6.1,6.54,83.7,4,31,119.0,2,3.8,81,400.0,4.94,3,2,3,3,6,314.0,16,10,0,26,8,17,1,1,5,50.0,0,0,0,30:56,24,nwe
2011,17,2012-01-01,6,1,BUF,W,49,0,24,36,66.7,342.0,3,9.5,9.92,113.4,4,29,138.0,2,4.8,69,480.0,6.96,2,2,5,5,2,97.0,17,9,2,28,6,12,0,0,4,77.0,0,1,1,29:38,21,nwe
2012,1,2012-09-09,6,0,TEN,W,34,0,23,31,74.2,228.0,2,7.4,8.65,116.1,1,35,162.0,1,4.6,67,390.0,5.82,2,2,4,4,4,154.0,12,13,0,25,6,12,0,0,3,20.0,0,0,0,31:01,13,nwe
2012,2,2012-09-16,6,1,ARI,L,18,0,28,46,60.9,297.0,1,6.5,5.91,77.9,4,28,90.0,0,3.2,78,387.0,4.96,5,4,0,0,6,172.0,17,8,0,25,5,15,0,0,8,60.0,0,1,1,31:41,20,nwe
2012,3,2012-09-23,6,0,BAL,L,30,0,28,41,68.3,319.0,1,7.8,8.27,99.5,2,34,77.0,2,2.3,77,396.0,5.14,3,3,3,3,4,172.0,19,6,8,33,7,15,0,0,10,83.0,0,0,0,31:03,31,nwe
2012,4,2012-09-30,6,0,BUF,W,52,0,22,36,61.1,333.0,3,9.3,10.92,119.3,1,40,247.0,4,6.2,77,580.0,7.53,3,1,7,7,3,119.0,13,19,1,33,4,11,0,0,1,10.0,2,0,2,30:47,28,nwe
2012,5,2012-10-07,6,1,DEN,W,31,0,23,31,74.2,193.0,1,6.2,6.87,100.6,4,54,251.0,3,4.6,89,444.0,4.99,1,1,4,4,3,129.0,16,18,1,35,11,17,0,1,6,59.0,1,0,1,35:49,21,nwe
2012,6,2012-10-14,6,0,SEA,L,23,0,36,58,62.1,388.0,2,6.7,5.83,78.8,1,26,87.0,0,3.3,85,475.0,5.59,3,3,2,2,3,133.0,20,5,1,26,8,18,0,1,6,80.0,0,2,2,34:00,24,nwe
2012,7,2012-10-21,6,1,NYJ,W,29,1,26,42,61.9,250.0,2,6.0,6.9,94.3,1,31,131.0,0,4.2,74,381.0,5.15,2,2,3,3,6,269.0,17,6,3,26,9,17,0,0,6,40.0,1,0,1,31:43,26,nwe
