Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2006,12,2006-11-26,6,1,PHI,W,45,0,14,20,70.0,183.0,1,9.2,7.9,94.4,0,41,237.0,4,5.8,61,420.0,6.89,1,1,6,6,2,97.0,10,15,2,27,7,10,0,0,4,30.0,0,1,1,30:18,21,clt
2006,13,2006-12-03,6,0,TEN,L,17,0,21,28,75.0,351.0,1,12.5,10.04,98.8,0,29,100.0,1,3.4,57,451.0,7.91,2,1,2,2,3,105.0,14,5,1,20,7,12,0,0,8,59.0,0,2,2,30:55,20,clt
2006,14,2006-12-10,6,0,JAX,L,17,0,25,50,50.0,305.0,0,6.1,5.2,60.8,2,20,34.0,2,1.7,72,339.0,4.71,1,1,2,2,6,194.0,15,6,2,23,7,16,0,2,7,71.0,0,1,1,28:23,44,clt
2006,15,2006-12-18,0,1,CIN,W,34,0,29,36,80.6,282.0,4,7.8,10.06,136.3,1,29,112.0,0,3.9,66,394.0,5.97,2,2,4,4,2,100.0,19,6,2,27,5,10,0,1,5,35.0,1,0,1,33:04,16,clt
2006,16,2006-12-24,6,0,HOU,L,24,0,21,27,77.8,205.0,3,7.6,9.81,135.3,0,18,114.0,0,6.3,45,319.0,7.09,1,1,3,3,1,55.0,13,6,0,19,6,8,0,0,2,15.0,1,0,1,24:01,27,clt
2006,17,2006-12-31,6,1,MIA,W,27,0,22,37,59.5,282.0,2,7.6,8.7,101.4,0,31,117.0,1,3.8,68,399.0,5.87,2,2,3,3,4,176.0,19,5,0,24,8,14,0,0,5,45.0,1,0,1,30:48,22,clt
2007,1,2007-09-06,3,1,NOR,W,41,0,18,30,60.0,288.0,3,9.6,11.6,125.4,0,29,164.0,1,5.7,59,452.0,7.66,2,2,5,5,4,166.0,12,8,0,20,4,11,0,0,6,30.0,1,0,1,28:15,10,clt
2007,2,2007-09-16,6,0,TEN,W,22,0,28,42,66.7,300.0,1,7.1,6.55,85.4,2,22,81.0,1,3.7,66,381.0,5.77,4,3,2,1,3,128.0,17,5,1,23,5,12,0,0,5,44.0,0,1,1,29:46,20,clt
2007,3,2007-09-23,6,0,HOU,W,30,0,20,29,69.0,270.0,1,9.3,10.0,109.8,1,29,92.0,2,3.2,59,362.0,6.14,3,3,3,3,3,173.0,13,5,0,18,8,14,0,0,5,30.0,0,0,0,30:58,24,clt
2007,4,2007-09-30,6,1,DEN,W,38,0,20,27,74.1,193.0,3,7.1,9.37,130.6,0,37,226.0,2,6.1,64,419.0,6.55,1,1,5,5,2,60.0,11,18,1,30,6,10,0,0,2,10.0,0,0,0,30:48,20,clt
2007,5,2007-10-07,6,1,TAM,W,33,0,29,37,78.4,253.0,2,6.8,6.7,101.9,0,40,147.0,2,3.7,77,400.0,5.19,2,2,4,3,1,33.0,15,12,1,28,12,16,1,1,2,15.0,0,1,1,38:15,14,clt
2007,7,2007-10-22,0,0,JAX,W,29,0,23,37,62.2,243.0,1,6.6,5.89,79.0,2,33,141.0,2,4.3,72,384.0,5.33,2,2,3,3,3,121.0,10,12,2,24,7,14,1,1,4,27.0,0,1,1,34:07,7,clt
2007,8,2007-10-28,6,0,CAR,W,31,0,15,32,46.9,264.0,2,8.3,9.5,96.4,0,32,131.0,2,4.1,64,395.0,6.17,1,1,4,4,4,165.0,11,9,3,23,6,12,0,1,5,27.0,1,0,1,23:55,7,clt
2007,9,2007-11-04,6,1,NWE,L,20,0,16,27,59.3,210.0,1,7.8,6.85,80.8,3,31,119.0,1,3.8,61,329.0,5.39,3,2,2,2,3,160.0,9,10,4,23,5,12,0,0,4,25.0,1,1,2,30:16,24,clt
2007,10,2007-11-11,6,0,SDG,L,21,0,34,56,60.7,311.0,2,5.6,1.45,48.1,2,26,75.0,0,2.9,84,386.0,4.6,2,0,1,1,2,68.0,19,4,2,25,10,19,1,1,4,21.0,0,6,6,36:12,23,clt
2007,11,2007-11-18,6,1,KAN,W,13,0,16,32,50.0,150.0,0,4.7,3.28,50.3,2,27,66.0,1,2.4,61,216.0,3.54,4,2,1,1,6,238.0,9,5,2,16,4,15,1,1,2,10.0,0,1,1,27:37,10,clt
2007,12,2007-11-22,3,0,ATL,W,31,0,22,32,68.8,247.0,3,7.7,8.19,109.8,4,27,118.0,1,4.4,63,365.0,5.79,1,1,4,4,4,174.0,18,6,2,26,2,9,1,1,6,55.0,0,1,1,29:24,13,clt
2007,13,2007-12-02,6,1,JAX,W,28,0,20,29,69.0,279.0,4,9.6,10.83,124.9,1,25,63.0,0,2.5,55,342.0,6.22,0,0,4,4,2,76.0,14,4,1,19,10,13,0,0,2,15.0,0,1,1,24:15,25,clt
2007,14,2007-12-09,6,0,BAL,W,44,0,16,22,72.7,275.0,4,12.5,16.14,154.4,0,27,59.0,2,2.2,49,334.0,6.82,0,0,6,6,5,168.0,13,3,0,16,5,10,0,0,7,82.0,0,0,0,26:51,20,clt
2007,15,2007-12-16,6,0,OAK,W,21,0,22,39,56.4,264.0,1,6.8,6.13,75.2,3,20,58.0,0,2.9,62,322.0,5.19,2,2,1,1,3,123.0,13,4,3,20,5,13,0,2,3,30.0,0,1,1,26:14,14,clt
2007,16,2007-12-23,6,1,HOU,W,38,0,31,40,77.5,338.0,3,8.5,9.95,126.9,1,31,120.0,2,3.9,72,458.0,6.36,1,1,5,5,2,70.0,19,12,2,33,6,11,1,1,5,40.0,1,0,1,35:45,15,clt
2007,17,2007-12-30,6,1,TEN,L,10,0,25,40,62.5,148.0,1,3.7,4.2,77.9,2,10,46.0,0,4.6,52,194.0,3.73,1,1,1,1,5,258.0,9,2,2,13,5,12,0,1,5,54.0,1,0,1,24:28,16,clt
2008,1,2008-09-07,6,1,CHI,L,13,0,30,49,61.2,240.0,1,4.9,5.31,80.3,2,15,53.0,0,3.5,66,293.0,4.44,2,2,1,1,2,98.0,15,5,3,23,5,11,0,2,6,40.0,1,0,1,28:16,29,clt
2008,2,2008-09-14,6,0,MIN,W,18,0,26,42,61.9,296.0,1,7.0,5.38,71.1,2,19,25.0,1,1.3,63,321.0,5.1,2,1,1,1,7,306.0,15,2,0,17,6,15,0,0,5,45.0,0,2,2,27:26,15,clt
2008,3,2008-09-21,6,1,JAX,L,21,0,15,29,51.7,211.0,1,7.3,4.86,58.3,1,19,114.0,2,6.0,49,325.0,6.63,0,0,3,3,3,135.0,7,9,3,19,5,9,1,1,6,37.0,0,2,2,18:25,23,clt
2008,5,2008-10-05,6,0,HOU,W,31,0,25,34,73.5,235.0,2,6.9,6.76,99.5,2,22,79.0,1,3.6,58,314.0,5.41,2,1,4,4,3,150.0,12,6,0,18,3,12,3,3,6,31.0,0,1,1,28:39,27,clt
2008,6,2008-10-12,6,1,BAL,W,31,0,19,28,67.9,258.0,3,9.2,11.36,132.7,2,30,76.0,1,2.5,60,334.0,5.57,1,1,4,4,6,251.0,14,3,0,17,7,14,0,0,11,84.0,0,0,0,32:04,3,clt
2008,7,2008-10-19,6,0,GNB,L,14,0,21,42,50.0,229.0,0,5.5,3.31,46.6,0,23,73.0,2,3.2,65,302.0,4.65,1,0,2,2,4,186.0,9,6,6,21,5,15,3,3,12,110.0,0,2,2,26:14,34,clt
2008,8,2008-10-27,0,0,TEN,L,21,0,26,41,63.4,223.0,2,5.4,4.22,73.5,0,22,94.0,1,4.3,63,317.0,5.03,0,0,3,3,3,111.0,12,7,0,19,6,13,0,2,5,35.0,0,2,2,25:46,31,clt
2008,9,2008-11-02,6,1,NWE,W,18,0,21,29,72.4,254.0,2,8.8,10.14,121.9,0,21,47.0,0,2.2,50,301.0,6.02,1,1,1,1,3,163.0,16,2,0,18,6,10,0,0,1,0.0,0,0,0,25:36,15,clt
2008,10,2008-11-09,6,0,PIT,W,24,0,21,40,52.5,228.0,3,5.7,7.2,94.6,2,19,62.0,0,3.3,61,290.0,4.75,1,1,3,3,6,255.0,11,5,1,17,9,16,0,0,6,45.0,0,0,0,25:55,20,clt
2008,11,2008-11-16,6,1,HOU,W,33,0,30,46,65.2,320.0,2,7.0,7.83,99.9,0,34,154.0,1,4.5,80,474.0,5.93,4,4,3,3,1,55.0,21,8,1,30,10,15,0,0,6,45.0,0,0,0,34:15,27,clt
2008,12,2008-11-23,6,0,SDG,W,23,0,32,44,72.7,250.0,2,5.7,5.57,92.0,1,23,91.0,0,4.0,68,341.0,5.01,3,3,2,2,3,121.0,14,3,2,19,10,17,2,2,3,15.0,0,1,1,31:40,20,clt
2008,13,2008-11-30,6,0,CLE,W,10,0,15,21,71.4,125.0,0,6.0,1.67,46.8,0,29,90.0,0,3.1,50,215.0,4.3,2,1,1,1,2,76.0,9,5,0,14,5,10,0,1,2,10.0,1,2,3,27:46,6,clt
2008,14,2008-12-07,6,1,CIN,W,35,0,26,32,81.3,277.0,3,8.7,10.53,134.0,0,20,57.0,1,2.9,52,334.0,6.42,0,0,5,5,3,139.0,15,4,1,20,4,8,1,1,3,21.0,1,0,1,27:07,3,clt
2008,15,2008-12-14,6,1,DET,W,31,0,28,37,75.7,315.0,1,8.5,9.05,109.6,1,29,106.0,3,3.7,67,421.0,6.28,1,1,4,4,3,139.0,19,7,2,28,6,12,1,1,5,31.0,2,0,2,32:41,21,clt
2008,16,2008-12-18,3,0,JAX,W,31,0,29,34,85.3,364.0,3,10.7,12.47,140.7,0,18,32.0,0,1.8,52,396.0,7.62,2,1,4,4,2,82.0,17,1,2,20,6,10,0,0,6,50.0,0,0,0,28:07,24,clt
2008,17,2008-12-28,6,1,TEN,W,23,0,29,37,78.4,269.0,1,7.3,7.81,106.0,1,27,121.0,0,4.5,65,390.0,6.0,3,3,2,2,2,76.0,14,7,0,21,8,14,0,0,3,20.0,0,0,0,38:20,0,clt
2009,1,2009-09-13,6,1,JAX,W,14,0,28,38,73.7,294.0,1,7.7,7.08,93.5,1,31,71.0,1,2.3,70,365.0,5.21,1,0,2,2,2,88.0,15,4,2,21,8,14,0,2,3,17.0,1,1,2,33:56,12,clt
2009,2,2009-09-21,0,0,MIA,W,27,0,14,23,60.9,295.0,2,12.8,14.57,133.9,1,11,61.0,1,5.5,35,356.0,10.17,2,2,3,3,3,145.0,11,3,0,14,3,7,0,0,4,20.0,0,0,0,14:53,23,clt
2009,3,2009-09-27,6,0,ARI,W,31,0,24,35,68.6,379.0,4,10.8,11.83,130.5,0,31,126.0,0,4.1,66,505.0,7.65,2,1,4,4,4,168.0,15,6,1,22,3,11,1,2,7,69.0,0,1,1,31:42,10,clt
2009,4,2009-10-04,6,1,SEA,W,34,0,31,41,75.6,353.0,2,8.6,8.49,107.1,0,22,78.0,2,3.5,63,431.0,6.84,2,2,4,4,2,81.0,20,4,0,24,8,13,0,0,7,48.0,0,1,1,28:54,17,clt
2009,5,2009-10-11,6,0,TEN,W,31,0,36,44,81.8,309.0,3,7.0,7.36,109.2,0,23,58.0,1,2.5,67,367.0,5.48,1,1,4,4,4,197.0,14,5,4,23,8,14,1,1,7,48.0,1,1,2,33:38,9,clt
2009,7,2009-10-25,6,0,STL,W,42,0,23,34,67.6,235.0,3,6.9,8.68,116.7,0,26,156.0,2,6.0,60,391.0,6.52,0,0,6,6,4,167.0,15,8,1,24,8,12,0,0,6,51.0,0,0,0,30:39,6,clt
2009,8,2009-11-01,6,1,SFO,W,18,0,32,49,65.3,349.0,1,7.1,7.53,93.0,3,21,61.0,0,2.9,73,410.0,5.62,4,4,0,0,7,324.0,15,4,1,20,8,19,1,1,5,38.0,0,0,0,33:34,14,clt
2009,9,2009-11-08,6,1,HOU,W,20,0,34,51,66.7,306.0,1,6.0,4.63,72.8,2,18,72.0,1,4.0,71,378.0,5.32,2,2,2,2,3,98.0,18,3,6,27,6,12,0,1,4,40.0,0,2,2,25:27,17,clt
2009,10,2009-11-15,6,1,NWE,W,35,0,28,44,63.6,316.0,4,7.2,6.95,96.4,1,18,91.0,1,5.1,63,407.0,6.46,0,0,5,5,7,339.0,18,5,2,25,5,12,0,0,3,20.0,0,2,2,24:58,34,clt
2009,11,2009-11-22,6,0,BAL,W,17,0,22,31,71.0,299.0,1,9.6,7.39,85.3,0,25,76.0,1,3.0,56,375.0,6.7,1,1,2,2,3,120.0,16,3,1,20,5,9,0,0,5,40.0,1,2,3,27:24,15,clt
2009,12,2009-11-29,6,0,HOU,W,35,0,27,35,77.1,228.0,3,6.5,5.66,98.3,2,23,114.0,1,5.0,60,342.0,5.7,1,0,5,5,2,105.0,16,8,4,28,2,6,1,1,3,25.0,0,2,2,28:08,27,clt
2009,13,2009-12-06,6,1,TEN,W,27,0,24,37,64.9,270.0,1,7.3,7.84,95.6,0,27,88.0,2,3.3,64,358.0,5.59,3,2,3,3,3,117.0,16,5,2,23,9,14,0,0,5,40.0,0,0,0,27:01,17,clt
2009,14,2009-12-13,6,1,DEN,W,28,0,20,42,47.6,220.0,4,5.2,3.93,65.6,0,28,92.0,0,3.3,70,312.0,4.46,0,0,4,4,5,211.0,16,4,1,21,9,16,1,1,4,20.0,0,3,3,28:33,16,clt
2009,15,2009-12-17,3,0,JAX,W,35,0,23,30,76.7,308.0,4,10.3,11.43,134.4,0,23,61.0,0,2.7,53,369.0,6.96,0,0,5,5,3,129.0,16,2,0,18,8,12,0,0,5,40.0,0,1,1,24:34,31,clt
2009,16,2009-12-27,6,1,NYJ,L,15,0,18,32,56.3,222.0,0,6.9,5.53,64.8,2,23,64.0,2,2.8,57,286.0,5.02,1,1,1,0,6,277.0,12,2,4,18,2,11,0,1,3,15.0,1,1,2,26:54,29,clt
2009,17,2010-01-03,6,0,BUF,L,7,0,18,35,51.4,132.0,0,3.8,1.2,36.8,1,16,25.0,1,1.6,52,157.0,3.02,0,0,1,1,6,271.0,8,3,0,11,3,11,0,1,3,15.0,1,2,3,22:26,30,clt
2010,1,2010-09-12,6,0,HOU,L,24,0,40,57,70.2,419.0,3,7.4,8.4,108.7,2,10,44.0,0,4.4,69,463.0,6.71,1,1,3,3,5,178.0,20,3,2,25,4,12,1,1,5,73.0,1,0,1,29:07,34,clt
2010,2,2010-09-19,6,1,NYG,W,38,0,20,26,76.9,250.0,3,9.6,11.92,144.7,1,43,160.0,1,3.7,70,410.0,5.86,1,1,5,5,5,205.0,14,10,0,24,4,11,0,0,6,55.0,1,0,1,35:06,14,clt
2010,3,2010-09-26,6,0,DEN,W,27,0,27,43,62.8,325.0,3,7.6,8.95,109.2,0,22,40.0,0,1.8,65,365.0,5.62,2,2,3,3,6,287.0,15,3,0,18,6,14,0,0,4,27.0,0,0,0,30:08,13,clt
2010,4,2010-10-03,6,0,JAX,L,28,0,33,46,71.7,348.0,2,7.6,7.46,98.8,1,19,58.0,2,3.1,66,406.0,6.15,0,0,4,4,2,110.0,23,5,0,28,7,10,1,1,3,35.0,1,1,2,30:14,31,clt
2010,5,2010-10-10,6,1,KAN,W,19,0,26,44,59.1,244.0,0,5.5,4.52,65.0,1,31,97.0,1,3.1,76,341.0,4.49,4,4,1,1,2,105.0,14,8,1,23,8,17,0,1,5,45.0,0,1,1,34:25,9,clt
2010,6,2010-10-17,6,0,WAS,W,27,0,25,38,65.8,299.0,2,7.9,8.92,107.2,1,29,170.0,1,5.9,68,469.0,6.9,4,2,3,3,4,187.0,17,5,0,22,3,10,0,0,3,15.0,3,0,3,27:30,24,clt
2010,8,2010-11-01,0,1,HOU,W,30,0,26,45,57.8,259.0,2,5.8,6.64,89.0,1,28,107.0,0,3.8,74,366.0,4.95,3,3,3,3,4,178.0,15,8,1,24,7,15,1,1,9,69.0,0,0,0,36:25,17,clt
2010,9,2010-11-07,6,0,PHI,L,24,0,31,51,60.8,276.0,1,5.4,4.04,65.5,3,19,62.0,2,3.3,73,338.0,4.63,1,1,3,3,5,189.0,14,6,7,27,6,14,0,1,7,59.0,0,2,2,28:10,26,clt
2010,10,2010-11-14,6,1,CIN,W,23,0,20,36,55.6,180.0,0,5.0,5.0,69.2,2,22,76.0,1,3.5,60,256.0,4.27,3,3,2,2,7,289.0,12,3,1,16,5,14,0,0,5,45.0,0,0,0,25:49,17,clt
2010,11,2010-11-21,6,0,NWE,L,28,0,38,52,73.1,396.0,4,7.6,6.56,96.3,0,20,71.0,0,3.6,72,467.0,6.49,0,0,4,4,2,81.0,22,5,1,28,11,14,0,0,6,48.0,0,3,3,29:21,31,clt
2010,12,2010-11-28,6,1,SDG,L,14,0,31,48,64.6,279.0,2,5.8,2.9,59.3,1,13,24.0,0,1.8,62,303.0,4.89,0,0,2,2,4,166.0,16,0,0,16,3,12,1,2,1,15.0,1,4,5,24:22,36,clt
2010,13,2010-12-05,6,1,DAL,L,35,1,36,48,75.0,365.0,2,7.6,4.69,75.4,0,17,40.0,2,2.4,65,405.0,6.23,0,0,5,5,3,125.0,20,4,0,24,6,11,0,0,3,28.0,0,4,4,27:05,38,clt
2010,14,2010-12-09,3,0,TEN,W,30,0,25,35,71.4,312.0,2,8.9,10.06,117.8,1,32,87.0,1,2.7,68,399.0,5.87,3,3,3,3,3,126.0,14,5,2,21,8,15,1,1,7,60.0,0,0,0,32:31,28,clt
2010,15,2010-12-19,6,1,JAX,W,34,0,29,39,74.4,221.0,2,5.7,6.69,104.8,1,24,155.0,1,6.5,64,376.0,5.88,2,2,4,4,6,235.0,12,7,0,19,5,13,0,0,6,68.0,0,0,0,29:38,24,clt
2010,16,2010-12-26,6,0,OAK,W,31,0,16,30,53.3,179.0,3,6.0,4.97,76.9,0,39,191.0,1,4.9,69,370.0,5.36,1,1,4,4,6,257.0,11,10,6,27,4,11,0,0,4,42.0,0,2,2,29:59,26,clt
2010,17,2011-01-02,6,1,TEN,W,23,0,27,41,65.9,257.0,2,6.3,7.24,99.3,1,25,101.0,0,4.0,67,358.0,5.34,3,3,2,2,5,191.0,14,5,5,24,4,11,0,0,5,25.0,1,0,1,28:43,20,clt
2011,1,2011-09-11,6,0,HOU,L,7,0,16,31,51.6,172.0,1,5.5,6.19,79.0,3,16,64.0,0,4.0,50,236.0,4.72,1,0,1,1,6,281.0,10,4,1,15,1,9,0,1,6,60.0,2,0,2,23:16,34,clt
2011,2,2011-09-18,6,1,CLE,L,19,0,19,38,50.0,176.0,1,4.6,3.97,60.9,2,26,109.0,0,4.2,66,285.0,4.32,4,4,1,1,4,208.0,12,6,1,19,4,14,0,0,4,21.0,1,1,2,25:26,27,clt
2011,3,2011-09-25,6,1,PIT,L,20,0,18,40,45.0,144.0,0,3.6,3.6,54.6,1,21,97.0,1,4.6,62,241.0,3.89,2,2,2,2,7,311.0,10,4,0,14,7,16,0,0,3,21.0,1,0,1,26:02,23,clt
2011,4,2011-10-03,0,0,TAM,L,17,0,13,30,43.3,256.0,2,8.5,9.87,96.0,4,18,62.0,0,3.4,52,318.0,6.12,2,1,2,2,6,266.0,9,2,2,13,4,13,0,0,6,50.0,1,0,1,21:00,24,clt
2011,5,2011-10-09,6,1,KAN,L,24,0,15,27,55.6,277.0,2,10.3,11.74,115.8,0,27,78.0,1,2.9,54,355.0,6.57,1,1,3,3,5,277.0,12,3,0,15,5,12,0,1,4,40.0,0,0,0,26:53,28,clt
2011,6,2011-10-16,6,0,CIN,L,17,0,23,34,67.6,179.0,1,5.3,4.53,77.9,1,23,94.0,1,4.1,58,273.0,4.71,2,1,2,2,4,208.0,10,7,1,18,6,12,0,0,2,11.0,2,1,3,26:24,27,clt
2011,7,2011-10-23,6,0,NOR,L,7,0,12,22,54.5,97.0,0,4.4,2.36,47.0,1,23,155.0,1,6.7,46,252.0,5.48,0,0,1,1,6,279.0,5,6,0,11,4,11,0,0,7,49.0,2,1,3,21:41,62,clt
2011,8,2011-10-30,6,0,TEN,L,10,0,26,49,53.1,241.0,0,4.9,3.08,49.8,2,26,158.0,1,6.1,77,399.0,5.18,1,1,1,1,7,269.0,13,8,1,22,6,17,0,2,10,66.0,0,2,2,28:32,27,clt
2011,9,2011-11-06,6,1,ATL,L,7,0,17,33,51.5,103.0,0,3.1,1.76,45.4,2,21,83.0,0,4.0,56,186.0,3.32,0,0,1,1,9,451.0,6,4,0,10,4,14,0,0,6,32.0,1,1,2,22:14,31,clt
2011,10,2011-11-13,6,1,JAX,L,3,0,20,29,69.0,128.0,0,4.4,1.31,49.2,5,23,84.0,0,3.7,57,212.0,3.72,1,1,0,0,6,246.0,8,2,3,17,4,15,0,1,6,40.0,1,2,3,24:39,17,clt
2011,12,2011-11-27,6,1,CAR,L,19,0,15,29,51.7,218.0,1,7.5,5.1,59.3,2,23,105.0,1,4.6,54,323.0,5.98,2,2,1,1,5,228.0,10,5,2,17,1,9,1,1,2,15.0,0,2,2,23:43,27,clt
2011,13,2011-12-04,6,0,NWE,L,24,0,30,37,81.1,338.0,2,9.1,9.0,111.5,2,31,99.0,1,3.2,70,437.0,6.24,1,1,3,3,3,140.0,21,5,0,26,10,15,0,0,5,29.0,1,1,2,35:39,31,clt
2011,14,2011-12-11,6,0,BAL,L,10,0,17,37,45.9,117.0,1,3.2,2.49,51.3,4,16,50.0,0,3.1,57,167.0,2.93,1,1,1,1,6,268.0,9,1,2,12,2,14,3,4,3,15.0,0,1,1,23:52,24,clt
2011,15,2011-12-18,6,1,TEN,W,27,0,11,17,64.7,82.0,1,4.8,6.0,95.7,0,34,205.0,1,6.0,51,287.0,5.63,2,2,3,3,7,321.0,2,8,0,10,3,12,0,0,4,25.0,1,0,1,28:03,13,clt
2011,16,2011-12-22,3,1,HOU,W,19,0,23,41,56.1,225.0,1,5.5,5.98,79.8,3,32,95.0,0,3.0,76,320.0,4.21,5,4,1,1,5,209.0,16,2,6,24,7,17,0,0,4,35.0,1,0,1,32:55,16,clt
2011,17,2012-01-01,6,0,JAX,L,13,0,27,40,67.5,242.0,1,6.1,4.3,71.0,3,22,56.0,0,2.5,65,298.0,4.58,2,2,1,1,3,136.0,17,2,0,19,6,14,0,1,4,40.0,1,2,3,29:12,19,clt
2012,1,2012-09-09,6,0,CHI,L,21,0,23,45,51.1,293.0,1,6.5,3.96,51.4,3,15,63.0,1,4.2,63,356.0,5.65,1,0,3,3,5,257.0,16,4,2,22,2,10,2,2,3,19.0,2,3,5,24:32,41,clt
2012,2,2012-09-16,6,1,MIN,W,23,0,20,31,64.5,194.0,2,6.3,7.55,103.4,2,30,84.0,0,2.8,63,278.0,4.41,3,3,2,2,5,268.0,10,5,2,17,7,16,0,0,7,51.0,0,0,0,29:38,20,clt
2012,3,2012-09-23,6,1,JAX,L,17,0,22,46,47.8,313.0,2,6.8,6.7,75.7,0,29,124.0,0,4.3,75,437.0,5.83,2,1,2,2,6,280.0,15,6,2,23,10,19,0,0,11,106.0,0,1,1,32:24,22,clt
2012,5,2012-10-07,6,1,GNB,W,30,0,31,55,56.4,345.0,2,6.3,6.18,79.7,4,30,119.0,1,4.0,89,464.0,5.21,4,3,1,1,5,223.0,16,8,4,28,8,20,0,1,9,100.0,0,1,1,35:16,27,clt
2012,6,2012-10-14,6,0,NYJ,L,9,0,22,44,50.0,257.0,0,5.8,3.8,49.1,4,17,41.0,0,2.4,65,298.0,4.58,3,3,0,0,3,131.0,15,0,6,21,3,11,0,0,3,27.0,2,2,4,26:20,35,clt
2012,7,2012-10-21,6,1,CLE,W,17,0,16,29,55.2,173.0,0,6.0,5.97,72.9,3,37,148.0,2,4.0,69,321.0,4.65,1,1,2,2,5,242.0,8,10,3,21,6,15,1,1,7,50.0,1,0,1,35:21,13,clt
2012,8,2012-10-28,6,0,TEN,W,19,1,26,38,68.4,286.0,1,7.5,6.87,88.3,2,34,171.0,1,5.0,74,457.0,6.18,3,2,1,1,2,87.0,16,12,2,30,6,12,1,1,5,45.0,0,1,1,33:56,13,clt
2012,9,2012-11-04,6,1,MIA,W,23,0,30,48,62.5,419.0,2,8.7,9.56,104.4,1,26,97.0,0,3.7,75,516.0,6.88,5,3,2,2,2,99.0,22,4,1,27,13,19,0,0,11,91.0,0,0,0,34:54,20,clt
