Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2008,4,2008-09-28,6,1,ARI,W,56,0,24,34,70.6,284.0,6,8.4,10.56,123.0,2,26,89.0,0,3.4,62,373.0,6.02,3,2,6,6,2,96.0,14,6,3,23,5,13,3,3,4,61.0,0,1,1,29:00,35,nyj
2008,6,2008-10-12,6,1,CIN,W,26,0,25,33,75.8,166.0,1,5.0,2.91,71.0,2,27,86.0,2,3.2,62,252.0,4.06,2,2,2,2,2,74.0,14,4,1,19,7,14,1,1,4,25.0,1,2,3,35:18,14,nyj
2008,7,2008-10-19,6,0,OAK,L,13,1,21,38,55.3,176.0,0,4.6,2.26,45.5,3,33,242.0,1,7.3,74,418.0,5.65,2,2,1,1,7,278.0,8,12,3,23,5,16,0,0,7,60.0,1,2,3,36:51,16,nyj
2008,8,2008-10-26,6,1,KAN,W,28,0,28,41,68.3,285.0,2,7.0,4.63,73.7,1,24,135.0,2,5.6,66,420.0,6.36,1,0,4,4,3,143.0,17,4,1,22,6,11,0,0,4,20.0,0,3,3,33:16,24,nyj
2008,9,2008-11-02,6,0,BUF,W,26,0,19,28,67.9,201.0,0,7.2,5.57,73.7,0,25,96.0,1,3.8,53,297.0,5.6,5,4,2,2,1,46.0,10,6,0,16,5,11,0,0,5,34.0,0,1,1,29:56,17,nyj
2008,10,2008-11-09,6,1,STL,W,47,0,14,19,73.7,167.0,1,8.8,9.84,117.7,0,43,206.0,3,4.8,62,373.0,6.02,4,4,5,5,1,36.0,7,15,2,24,7,13,1,1,5,24.0,0,0,0,37:03,3,nyj
2008,11,2008-11-13,3,0,NWE,W,34,1,26,33,78.8,235.0,2,7.1,8.33,116.5,3,39,140.0,1,3.6,75,375.0,5.0,2,2,4,4,5,213.0,16,4,3,23,9,16,0,0,4,25.0,1,0,1,39:18,31,nyj
2008,12,2008-11-23,6,0,TEN,W,34,0,25,32,78.1,217.0,2,6.8,6.63,102.7,2,39,192.0,2,4.9,73,409.0,5.6,2,2,4,4,1,50.0,14,9,5,28,7,13,0,0,3,27.0,1,1,2,40:30,13,nyj
2008,13,2008-11-30,6,1,DEN,L,17,0,23,43,53.5,241.0,0,5.6,4.56,60.3,2,19,142.0,2,7.5,64,383.0,5.98,1,1,2,2,4,164.0,14,4,4,22,3,11,0,3,4,25.0,1,1,2,28:05,34,nyj
2008,14,2008-12-07,6,0,SFO,L,14,0,20,31,64.5,123.0,0,4.0,2.52,58.9,3,12,59.0,2,4.9,46,182.0,3.96,0,0,2,2,6,258.0,6,4,0,10,1,10,1,2,8,57.0,0,1,1,20:11,24,nyj
2008,15,2008-12-14,6,1,BUF,W,31,0,17,30,56.7,207.0,1,6.9,4.57,61.4,0,24,165.0,2,6.9,54,372.0,6.89,1,1,4,4,4,202.0,10,8,0,18,4,11,0,1,3,25.0,0,2,2,24:31,27,nyj
2008,16,2008-12-21,6,0,SEA,L,3,0,18,31,58.1,150.0,0,4.8,1.94,43.7,4,25,115.0,0,4.6,60,265.0,4.42,1,1,0,0,6,228.0,10,5,1,16,3,12,0,1,6,45.0,0,2,2,30:24,13,nyj
2008,17,2008-12-28,6,1,MIA,L,17,0,21,41,51.2,251.0,1,6.1,3.32,47.9,0,21,80.0,1,3.8,62,331.0,5.34,1,1,0,0,5,192.0,13,2,1,16,7,13,0,0,5,36.0,1,3,4,26:12,24,nyj
2009,1,2009-09-13,6,0,HOU,W,24,0,18,31,58.1,272.0,1,8.8,7.97,84.3,0,42,190.0,2,4.5,73,462.0,6.33,1,1,3,3,4,164.0,13,7,2,22,10,18,2,2,10,80.0,0,1,1,38:46,7,nyj
2009,2,2009-09-20,6,1,NWE,W,16,0,14,22,63.6,137.0,1,6.2,7.14,96.2,2,31,117.0,0,3.8,55,254.0,4.62,3,3,1,1,5,209.0,10,4,0,14,3,11,0,0,8,55.0,1,0,1,29:10,9,nyj
2009,3,2009-09-27,6,1,TEN,W,24,0,17,30,56.7,146.0,2,4.9,4.7,77.9,3,31,83.0,1,2.7,64,229.0,3.58,1,1,3,3,9,360.0,10,3,0,13,4,16,0,0,3,25.0,1,1,2,32:38,17,nyj
2009,4,2009-10-04,6,0,NOR,L,10,0,14,27,51.9,112.0,0,4.1,-0.85,23.0,4,27,132.0,1,4.9,58,244.0,4.21,1,1,1,1,6,252.0,6,6,2,14,3,12,1,1,3,21.0,1,3,4,27:21,24,nyj
2009,5,2009-10-12,0,0,MIA,L,27,0,12,24,50.0,171.0,1,7.1,7.96,87.3,1,30,138.0,2,4.6,55,309.0,5.62,2,2,3,3,4,199.0,8,8,4,20,4,11,2,2,6,56.0,0,0,0,26:25,31,nyj
2009,6,2009-10-18,6,1,BUF,L,13,1,10,30,33.3,96.0,0,3.2,-5.8,3.6,2,40,318.0,1,8.0,72,414.0,5.75,3,2,1,1,5,216.0,5,10,0,15,3,15,1,3,14,96.0,0,6,6,33:13,16,nyj
2009,7,2009-10-25,6,0,OAK,W,38,0,9,16,56.3,131.0,1,8.2,9.44,103.9,1,54,316.0,4,5.9,71,447.0,6.3,2,1,5,5,3,132.0,8,16,2,26,9,16,2,2,2,8.0,0,0,0,35:57,0,nyj
2009,8,2009-11-01,6,1,MIA,L,25,0,20,35,57.1,251.0,2,7.2,8.31,98.6,2,40,127.0,1,3.2,77,378.0,4.91,2,2,1,1,7,254.0,14,7,2,23,3,14,1,2,6,40.0,1,0,1,34:06,30,nyj
2009,10,2009-11-15,6,1,JAX,L,22,0,16,31,51.6,212.0,1,6.8,4.58,57.5,0,29,110.0,1,3.8,60,322.0,5.37,3,3,1,1,2,101.0,10,7,2,19,7,13,1,1,4,26.0,1,2,3,28:53,24,nyj
2009,11,2009-11-22,6,0,NWE,L,14,0,8,21,38.1,122.0,1,5.8,-1.81,34.3,2,26,104.0,0,4.0,49,226.0,4.61,0,0,2,2,5,213.0,7,5,0,12,2,10,1,1,5,28.0,1,4,5,20:06,31,nyj
2009,12,2009-11-29,6,1,CAR,W,17,0,13,18,72.2,144.0,0,8.0,5.5,72.5,3,39,139.0,1,3.6,60,283.0,4.72,2,1,2,2,5,254.0,7,9,0,16,5,13,0,0,3,24.0,2,1,3,33:18,6,nyj
2009,13,2009-12-03,3,0,BUF,W,19,0,8,17,47.1,82.0,1,4.8,6.0,81.0,5,43,249.0,0,5.8,65,331.0,5.09,4,4,1,1,7,283.0,5,12,0,17,5,16,0,0,3,18.0,0,0,0,35:10,13,nyj
2009,14,2009-12-13,6,0,TAM,W,26,0,13,24,54.2,135.0,0,5.6,5.63,70.7,1,41,175.0,2,4.3,66,310.0,4.7,5,4,2,2,5,207.0,7,6,1,14,5,18,2,2,6,63.0,1,0,1,34:06,3,nyj
2009,15,2009-12-20,6,1,ATL,L,7,0,18,32,56.3,215.0,1,6.7,3.13,48.3,2,33,99.0,0,3.0,67,314.0,4.69,2,0,1,1,5,170.0,11,6,0,17,5,15,1,2,6,65.0,0,3,3,30:24,10,nyj
2009,16,2009-12-27,6,0,IND,W,29,0,12,19,63.2,91.0,0,4.8,4.79,74.7,2,44,202.0,1,4.6,65,293.0,4.51,2,2,1,1,5,213.0,5,11,1,17,7,16,0,1,5,52.0,0,0,0,33:06,15,nyj
2009,17,2010-01-03,6,1,CIN,W,37,0,8,16,50.0,63.0,0,3.9,3.94,60.2,0,57,257.0,4,4.5,73,320.0,4.38,3,3,4,4,3,130.0,5,15,1,21,11,18,1,1,4,20.0,0,0,0,41:14,0,nyj
2010,1,2010-09-13,0,1,BAL,L,9,0,10,21,47.6,60.0,0,2.9,2.86,54.3,2,21,116.0,0,5.5,44,176.0,4.0,3,3,0,0,6,274.0,2,3,1,6,1,11,0,1,14,125.0,1,0,1,21:28,10,nyj
2010,2,2010-09-19,6,1,NWE,W,28,0,21,30,70.0,200.0,3,6.7,8.67,121.5,3,32,136.0,0,4.3,65,336.0,5.17,2,2,2,2,4,205.0,14,6,3,23,6,13,1,1,6,58.0,0,0,0,32:32,14,nyj
2010,3,2010-09-26,6,0,MIA,W,31,0,15,28,53.6,256.0,3,9.1,11.29,120.5,0,29,146.0,1,5.0,57,402.0,7.05,2,1,4,4,4,168.0,11,7,2,20,6,11,0,0,9,81.0,0,0,0,27:12,23,nyj
2010,4,2010-10-03,6,0,BUF,W,38,0,16,26,61.5,171.0,3,6.6,8.88,119.2,0,49,273.0,2,5.6,75,444.0,5.92,2,1,5,5,6,241.0,13,11,1,25,7,15,0,0,4,30.0,0,0,0,40:29,14,nyj
2010,5,2010-10-11,0,1,MIN,W,29,0,21,44,47.7,173.0,0,3.9,3.93,58.2,2,32,155.0,1,4.8,78,328.0,4.21,5,5,2,2,7,324.0,12,8,0,20,5,17,0,0,6,55.0,0,0,0,33:55,20,nyj
2010,6,2010-10-17,6,0,DEN,W,24,0,17,30,56.7,190.0,1,6.3,4.0,59.0,2,30,129.0,2,4.3,62,319.0,5.15,1,1,3,3,5,243.0,9,7,1,17,5,13,0,0,6,74.0,1,2,3,29:37,20,nyj
2010,8,2010-10-31,6,1,GNB,L,0,0,16,38,42.1,241.0,0,6.3,3.97,41.7,2,29,119.0,0,4.1,69,360.0,5.22,1,0,0,0,5,216.0,11,3,1,15,7,17,0,3,7,55.0,1,2,3,31:23,9,nyj
2010,9,2010-11-07,6,0,DET,W,23,1,22,39,56.4,327.0,1,8.4,7.74,81.9,1,30,110.0,1,3.7,70,437.0,6.24,3,3,2,2,7,295.0,15,5,3,23,5,13,0,0,11,99.0,1,1,2,29:32,20,nyj
2010,10,2010-11-14,6,0,CLE,W,26,1,27,44,61.4,284.0,2,6.5,6.34,85.8,2,45,172.0,1,3.8,91,456.0,5.01,5,2,2,2,3,116.0,14,12,2,28,11,21,1,1,9,70.0,0,1,1,47:08,20,nyj
2010,11,2010-11-21,6,1,HOU,W,30,0,22,38,57.9,298.0,3,7.8,8.24,98.4,3,31,103.0,0,3.3,72,401.0,5.57,4,3,3,3,4,190.0,13,7,2,22,7,15,0,0,4,39.0,1,1,2,34:19,27,nyj
2010,12,2010-11-25,3,1,CIN,W,26,0,16,28,57.1,149.0,1,5.3,4.43,68.9,2,37,170.0,1,4.6,67,319.0,4.76,2,1,3,3,8,354.0,9,8,1,18,3,13,0,0,8,64.0,0,1,1,33:29,10,nyj
2010,13,2010-12-06,0,0,NWE,L,3,0,17,33,51.5,149.0,0,4.5,0.42,25.9,1,31,152.0,0,4.9,65,301.0,4.63,2,1,0,0,3,92.0,10,8,0,18,3,12,2,3,4,56.0,0,3,3,28:59,45,nyj
2010,14,2010-12-12,6,1,MIA,L,6,0,17,44,38.6,193.0,0,4.4,3.36,43.1,6,31,87.0,0,2.8,81,280.0,3.46,2,2,0,0,8,307.0,10,4,0,14,6,21,0,3,6,50.0,1,1,2,33:48,10,nyj
2010,15,2010-12-19,6,0,PIT,W,22,0,19,29,65.5,170.0,0,5.9,5.86,81.1,1,27,106.0,1,3.9,57,276.0,4.84,2,2,2,2,4,147.0,8,8,1,17,6,13,1,1,3,19.0,0,0,0,28:42,17,nyj
2010,16,2010-12-26,6,0,CHI,L,34,0,24,38,63.2,269.0,1,7.1,6.42,82.0,0,30,124.0,2,4.1,68,393.0,5.78,2,2,4,4,4,161.0,13,11,0,24,7,14,0,1,3,34.0,1,1,2,33:51,38,nyj
2010,17,2011-01-02,6,1,BUF,W,38,0,8,15,53.3,112.0,2,7.5,7.13,89.4,1,50,276.0,2,5.5,66,388.0,5.88,1,1,5,5,6,248.0,7,10,0,17,8,16,0,0,3,25.0,0,1,1,35:35,7,nyj
2011,1,2011-09-11,6,1,DAL,W,27,0,26,44,59.1,315.0,2,7.2,7.05,86.8,4,16,45.0,0,2.8,64,360.0,5.63,2,2,3,3,6,239.0,18,1,0,19,6,14,0,0,0,0.0,1,1,2,26:07,24,nyj
2011,2,2011-09-18,6,1,JAX,W,32,0,17,24,70.8,182.0,2,7.6,5.5,85.8,1,32,101.0,1,3.2,57,283.0,4.96,3,3,3,3,5,194.0,8,5,2,15,3,12,0,0,7,60.0,0,2,2,33:23,3,nyj
2011,3,2011-09-25,6,0,OAK,L,24,0,27,44,61.4,339.0,2,7.7,7.59,91.0,4,25,100.0,1,4.0,73,439.0,6.01,1,1,3,3,5,230.0,15,5,5,25,6,14,0,2,7,61.0,1,1,2,33:20,34,nyj
2011,4,2011-10-02,6,0,BAL,L,17,0,11,35,31.4,112.0,0,3.2,1.91,29.7,2,19,38.0,0,2.0,56,150.0,2.68,1,1,2,2,8,346.0,4,3,0,7,4,15,0,1,9,69.0,3,1,4,22:32,34,nyj
2011,5,2011-10-09,6,0,NWE,L,21,0,16,26,61.5,158.0,2,6.1,7.62,104.3,2,25,97.0,1,3.9,53,255.0,4.81,0,0,3,3,7,319.0,9,5,0,14,3,11,0,0,8,89.0,0,0,0,26:05,30,nyj
2011,6,2011-10-17,0,1,MIA,W,24,0,14,25,56.0,192.0,1,7.7,8.48,94.1,2,29,104.0,1,3.6,56,296.0,5.29,1,1,3,3,8,388.0,7,5,1,13,6,15,0,0,6,49.0,1,0,1,30:21,6,nyj
2011,7,2011-10-23,6,1,SDG,W,27,0,18,33,54.5,156.0,3,4.7,5.18,84.9,2,31,162.0,0,5.2,66,318.0,4.82,2,2,3,3,3,110.0,11,10,4,25,8,13,0,0,8,60.0,1,1,2,32:46,21,nyj
2011,9,2011-11-06,6,0,BUF,W,27,0,20,28,71.4,222.0,1,7.9,7.04,91.7,1,39,126.0,2,3.2,68,348.0,5.12,3,2,3,3,2,71.0,14,8,2,24,6,11,0,0,9,60.0,1,1,2,37:52,11,nyj
2011,10,2011-11-13,6,1,NWE,L,16,0,20,39,51.3,268.0,1,6.9,5.08,60.6,5,25,110.0,1,4.4,69,378.0,5.48,1,0,2,2,5,242.0,13,8,1,22,5,13,0,2,5,56.0,1,2,3,29:53,37,nyj
2011,11,2011-11-17,3,0,DEN,L,13,0,24,40,60.0,235.0,0,5.9,4.75,66.1,3,28,83.0,0,3.0,71,318.0,4.48,4,2,1,1,6,230.0,13,6,3,22,3,14,1,1,2,15.0,1,1,2,32:12,17,nyj
2011,12,2011-11-27,6,1,BUF,W,28,0,17,35,48.6,180.0,4,5.1,6.14,90.2,0,23,138.0,0,6.0,58,318.0,5.48,0,0,4,4,5,208.0,11,7,2,20,5,11,1,1,4,40.0,1,1,2,23:49,24,nyj
2011,13,2011-12-04,6,0,WAS,W,34,0,19,32,59.4,165.0,1,5.2,5.78,83.5,0,30,101.0,3,3.4,62,266.0,4.29,3,2,4,4,5,223.0,9,6,1,16,4,13,1,1,6,40.0,1,0,1,32:12,19,nyj
2011,14,2011-12-11,6,1,KAN,W,37,0,13,21,61.9,155.0,2,7.4,9.29,116.2,3,42,159.0,3,3.8,66,314.0,4.76,0,0,5,5,7,314.0,10,7,7,24,4,12,0,1,4,22.0,1,0,1,37:42,10,nyj
2011,15,2011-12-18,6,0,PHI,L,19,0,16,29,55.2,147.0,2,5.1,3.34,63.4,4,27,94.0,0,3.5,60,241.0,4.02,2,2,1,1,6,242.0,8,2,3,13,3,13,0,1,11,93.0,2,2,4,29:57,45,nyj
2011,16,2011-12-24,5,1,NYG,L,14,0,30,59,50.8,226.0,1,3.8,2.64,51.9,5,25,105.0,1,4.2,89,331.0,3.72,1,0,2,2,9,379.0,12,7,3,22,4,21,1,1,10,95.0,1,2,3,36:06,29,nyj
2011,17,2012-01-01,6,0,MIA,L,17,0,22,33,66.7,245.0,2,7.4,4.55,70.9,2,27,129.0,0,4.8,62,374.0,6.03,1,1,2,2,5,191.0,11,7,2,20,4,11,0,0,6,40.0,0,3,3,28:53,19,nyj
2012,1,2012-09-09,6,1,BUF,W,48,0,19,27,70.4,266.0,3,9.9,10.41,123.4,0,36,118.0,1,3.3,63,384.0,6.1,2,2,6,6,2,103.0,15,5,1,21,10,14,0,0,5,34.0,0,1,1,31:18,28,nyj
2012,2,2012-09-16,6,0,PIT,L,10,0,10,27,37.0,129.0,1,4.8,5.52,65.2,2,22,90.0,0,4.1,51,219.0,4.29,1,1,1,1,6,272.0,6,5,5,16,4,12,0,0,7,63.0,1,0,1,23:24,27,nyj
2012,3,2012-09-23,6,0,MIA,W,23,1,21,45,46.7,295.0,1,6.6,5.0,57.2,2,32,93.0,0,2.9,79,388.0,4.91,3,3,2,2,6,274.0,14,3,4,21,6,17,1,1,9,108.0,0,2,2,35:23,20,nyj
2012,4,2012-09-30,6,1,SFO,L,0,0,14,30,46.7,100.0,0,3.3,1.83,41.0,3,17,45.0,0,2.6,50,145.0,2.9,0,0,0,0,8,303.0,5,1,3,9,2,13,0,0,4,30.0,3,1,4,23:04,34,nyj
2012,5,2012-10-08,0,1,HOU,L,17,0,14,32,43.8,217.0,1,6.8,4.59,51.2,3,23,69.0,0,3.0,58,286.0,4.93,1,1,2,2,6,265.0,10,5,0,15,4,14,2,2,5,25.0,0,2,2,24:44,23,nyj
2012,6,2012-10-14,6,1,IND,W,35,0,12,19,63.2,99.0,2,5.2,7.32,111.5,1,44,252.0,3,5.7,64,351.0,5.48,0,0,5,5,5,260.0,8,14,0,22,6,12,1,1,8,110.0,0,0,0,33:40,9,nyj
2012,7,2012-10-21,6,0,NWE,L,26,1,28,41,68.3,297.0,1,7.2,6.63,87.1,4,33,106.0,1,3.2,78,403.0,5.17,4,4,2,2,3,170.0,16,7,3,26,8,15,0,0,8,60.0,1,1,2,35:49,29,nyj
